"HolderAddress","Balance","PendingBalanceUpdate"
"0x20f8c2cfce08cfd9fa9c5657abde4598113b4666","0.102398028892464272","No"
"0x114f78daa7be5a29e415c915fe30ea2202fc8e93","0.102391030710096857","No"
"0xe317f76b4ebb911593166a44a1214eba50d06489","0.102386104646705425","No"
"0x8a4578fc8c44aef72e069c98cfa8926f5603b034","0.102383611343963638","No"
"0xfbf9e27376c4bbfef88eba51e8d2c44b24a5330e","0.10236937252643629","No"
"0x3794a52e13e24fdd9ec69d2358c09960db685919","0.102364225680286576","No"
"0x6aec8be68bbadd48ac9a65db4d7f9d0832f2191e","0.102349169980721863","No"
"0xb4a6b1c33bbf84b1434cc1919d69cf422008043c","0.102337866568496652","No"
"0x84048c3a0f3f261f35bebf9808ba927533a7d05e","0.102337753298728329","No"
"0x24ce2347f2c7124a89ddff697e4d6b028d15b294","0.102334887663935235","No"
"0x0b0c819dea53ac43e0cd29e6cae2d9b13a232c57","0.102327572775826531","No"
"0x08f9a58c3671d8046109a402f63b6b0a2861de45","0.102319469298291423","No"
"0xa29b2573469e80debe0ab3babf6008e5fb3d8722","0.102314784875119895","No"
"0xe0e0e1618a1775f2976e493d8959f258bd20f24d","0.102312553723331167","No"
"0xf94ba062308ea92f7ab3cf55c4b410339717c74d","0.102312231057433031","No"
"0x8618ec28ddda4dd2ea8771a7eba05d5f981e4825","0.102308415758939008","No"
"0x958148733ec8fdafb09d0d5fc722ec70ffa366bb","0.102285642569249875","No"
"0x5c9aaf43a13e328d74af64e59ed601c9b8426c8c","0.102280633292594742","No"
"0x0172d15c5ba97ab456d9bbe57713bc4a69ef58c3","0.102278123655133886","No"
"0x9e702ade7d608b689af5b6c156621607ef11ee22","0.102277247350027568","No"
"0x97e060b0b3680efc5802d32d59ae31fad6ea8bc8","0.102273609177387598","No"
"0x39020154fb669ddb71f767c7dcce81f3c066ff11","0.10227257978593763","No"
"0x626c740336d811c02c951f3861adce24bc043c8a","0.102271343956309467","No"
"0xa19615c609028a81557950e3061474ad15c51119","0.102269824600703261","No"
"0xbf067c17394fecb00728906faaa00afef5948b9a","0.102267799058412687","No"
"0xeab421a183851ccf92f33265be7982124bd3f579","0.102265086034318634","No"
"0xb8d6f0d29208f7069f297809643ed840ec8869d9","0.102244894626463819","No"
"0x15f2495c6164caf00aaafb2ff970f3de9ba556f3","0.102243033687011865","No"
"0xe1036dbb8393293443eaed14e1c1ba5efc986bdc","0.102242958470499579","No"
"0xddac1d00b4ecbc4bc821cdedc31f62eb770e7cf2","0.102235160060642716","No"
"0x725aa5fd0a468e86722eee4433bc14db9e270464","0.1022263311847297","No"
"0xf52cbefad898a6c3965a9069c0b01278c9ce6a3b","0.102224245664290289","No"
"0x5a312e7dc7aca466266ecc73f32bc5783a60e860","0.102223565694304729","No"
"0x96644bfd639667b3e182630c5e3bdcb5f7875c87","0.10221740547975522","No"
"0x1070298571b9156c9497827e116a75d1e383cb6c","0.102214950685166954","No"
"0xbdd5fd7dc09a829ef60fc7385003aa34c9315e9b","0.10221138459619082","No"
"0x6a9d63cbb02b6a7d5d09ce11d0a4b981bb1a221d","0.102210806951764988","No"
"0x1eb01771cb7e9f2839be2ad1b7d34583a23fe345","0.10220975532362376","No"
"0xdae454bc638e5fedcdc74a9095fbf402a282f4c2","0.102209427347224834","No"
"0x1357a62d1271e3e1fdda4529274d540d49287ca2","0.102208888792088492","No"
"0xe8517418753eae2c158ae413255f7dfedf18b2e4","0.10218931580884594","No"
"0xbd919ded79a2af2aad162c05e16a7718ca0b92bd","0.102182766092374143","No"
"0x0d910a6a25f4b6928d5ecdf06f0abbe9917ed096","0.10217483451846122","No"
"0x70a176cf196b0e0c9b956ee1defc0057d7916919","0.102166940421202377","No"
"0x7084ea983591b6e6a4f1a50f5cb9703caeec6b8e","0.102160590118849658","No"
"0x1f6d16a6d76ea5b66d7d43088f840ed23b2a1fa7","0.102159554458105138","No"
"0x6c0b21dd97560d00086364ab79486f7a2191c108","0.102157748837365389","No"
"0xd0cd7b1fdd5c4f5a78b5805b33c456cb681db993","0.10215428112448941","No"
"0xfecc432685bad44791bc0b55058d77199d186a0b","0.102151966763902402","No"
"0xf9fa001545c5a5a0aafcfb38ba7c9c361c89864d","0.102148811290288018","No"
"0xb20466eb1bec386a26d0dde3ce719f0001e5d997","0.102128140881327984","No"
"0xf62c216cbb69e509c1796a848ddb3322b03ecde2","0.102125318058066193","No"
"0x9696d9e4d7d1a3bfc1e7ca7e0ea3ab957f84f743","0.102121953469462963","No"
"0x3464cab40699df86a21eb35a9af48eca06310f85","0.102118746900458984","No"
"0xe3fca17c258c3913d0b4d3717607e8e11c9c1a8c","0.102101075137079087","No"
"0xd45166c04c18c117bdc6cd309d5cb212597c017d","0.102094012420857124","No"
"0x5a44124f543c54f4feba05525b1731ba323a62cb","0.102093675558794852","No"
"0xf547e6e104cbdbb434683a9431770c95cc1c5a71","0.102080464520789343","No"
"0xb72051361136fe2259056ffa8a55dcd1e47bec29","0.102072757598975645","No"
"0x4407d54fba8663c3d08ca5e9bf05878c675596cb","0.102004817616050932","No"
"0x4ff93ad037fcf981b20e57cfb390576c2e264697","0.10200410371530662","No"
"0x5021a965463b8332dfaa5732272d34e0d7e586a1","0.101989262911308018","No"
"0x586d0cf12bac10725f488900bf24d04fbf87e8ef","0.101980607030218724","No"
"0xf646d6aab948bad288bce6924a7b88cacbe7c5a5","0.101947004087451039","No"
"0xd91cdadc9c11f3de8f53586957ec1d3113cc83a7","0.101904076328763742","No"
"0x8be668e3c1fa0340ea814bc4fe5ac11b232a78c7","0.101890962920491442","No"
"0xaad37297948de80da925a499ee2dd1630e4beb36","0.10188026412491118","No"
"0x7e3725ab300dce7f6b47183232e44e538dfdacaa","0.101873212393280906","No"
"0xa6c722cb2650942782375cb1424bdc2b90b01334","0.101730793009058856","No"
"0x1a59eaac33d0ee7ddccefa1a6d047728d532d80b","0.101730330560846364","No"
"0xc2efced4be762cf4a8206f36f927a166e95a96e4","0.10168006894097512","No"
"0xf48a98055e4470ffe2e3b37a97414ddef69671db","0.101644458600708846","No"
"0xb8a0f3dd77ede19195abf78b2bd53ed97826de17","0.101628988484509358","No"
"0x2e6d956dc8f2e016de427bb3dd75272032578aa1","0.101582297293390738","No"
"0x4e2f395de08c11d28be37fb2f19f6f5869136567","0.101576627226631494","No"
"0x417e7031974c8753b05c1f9dd42aa736fc7a1d51","0.101569933635982265","No"
"0x0f6475ed64a807f4b5813bddbad5303efae3580d","0.101551670841816493","No"
"0x44db48193c3d8929a5808736921a7b5bd40f00d6","0.101550125054646801","No"
"0x84abca49187e71baa1d8eeeab457dd1a0def6a9c","0.101549755377212794","No"
"0xe821ad498618e503106a6e3f571b693a0c4f8ee3","0.101523009556525832","No"
"0x9f7aab140a5b264ecec57ed352278e987e8bb174","0.101522824856358122","No"
"0x135ca4589249cad6440a2ec7401e576893870166","0.101519367719598901","No"
"0x46b62a5b4b4ad6e2743389b3fc054202f4221b39","0.101515793612273488","No"
"0x14263d736b3f83f3a149a4d4ea169e5115368a8b","0.10151201387664231","No"
"0xb9e85d7793e6ee3c2bd652a5b08b536a5d011424","0.101506247069007661","No"
"0x770892e582abe3113ff9b62b59adc9c49fa2ccbf","0.101497480361127562","No"
"0xb44cc8cd4105a2673ef3a584182e8764b83b1c13","0.101489341086447569","No"
"0x9f754c7bd7eff9d6c1291a6ec981c7a86361363f","0.101472095778553238","No"
"0xea82bf9a456d0c356c9725eb1b882e847158bd3e","0.10147059013981997","No"
"0xa1b7aba819ee4187f49187f772a88a8084c40118","0.10146770520078698","No"
"0x3267dce5fd5cfbfd64fdf7f76275f943f60dca93","0.10145477005042225","No"
"0xbb46797ce1047570702bc7666930ea7a83bf87ae","0.101439651831266999","No"
"0xda4a3e2ef4cbf5a1a49650de77fe8109d50f2950","0.101435973880257776","No"
"0xdde57c1ea80f33da824c7c8d5b7bb9452523ceb0","0.101415561543196591","No"
"0x6aa40b3a9781425e75e8caf934423dd6c5fd15a6","0.101412668072277557","No"
"0x3057175922c2d690386516f58d80ccacae738dd5","0.101412272838006951","No"
"0xfe4e4071b54cbbb55077566ee97e7b5e4e10ad6c","0.101402450018836613","No"
"0x0f132171aba1ecba5aaf3bbf5cf427368bc1c479","0.10135658007032541","No"
"0x0170d825f624c26adb89344a9fb59169e3fa2d4f","0.101350428881799978","No"
"0xc79420c6f7346035d78a3b5d948488a0e8933c69","0.101272697344338297","No"
"0x69239ead71358f3ea76b1c48aecc70f15970045a","0.101192557668467289","No"
"0x3b58617c90edf414eebb79a5efe3209e4727fa75","0.101119957736582556","No"
"0xda95261b5c801cac04eb227cf3e38bd32e4ba400","0.101108581956809546","No"
"0xc22413127780a495a98f70d3dda91998f4d0abac","0.100810966154553544","No"
"0xacbb310d902a21d361cbe8a978de2c7c2254360e","0.100795500351075785","No"
"0x1140aa0ebcf7683097ed354df5c458d6982a537e","0.100660849117576944","No"
"0x66e7013bde6b383a72351a8470b4c55466a7c209","0.100639278917038858","No"
"0x92c3bd5f9b23d548992aaaf2c7a9927940f9fa06","0.10062424195099392","No"
"0xf4a67016b82a77c5a92f63247db912a721891e8b","0.100622926307703719","No"
"0x92c736f93f287edda3a3002c4523db4bfb2c6c54","0.100606906338786634","No"
"0x0313ae25903b2b0e77de4b53de8029d605bcc329","0.100604903637808592","No"
"0xcf3dc5d8bc67b57478010445e2e1e8fbf6328677","0.100567283829975827","No"
"0xbf763d989877310a8d7860277906ec48a3f30b23","0.100528795711293226","No"
"0x2f63aa83f98dcd9d4f49e22d49e03008569a289e","0.100519572692664265","No"
"0x9e9e7768d22b69bbc1b292725b811a34d7f93e2c","0.100498301893419905","No"
"0xdf4900efed29eb7fef753171cdc17718ae6e8961","0.100470541936978133","No"
"0xaf6a188c26555a05d59517596bb761e615a16cfe","0.100459952056176426","No"
"0x9c98af49cafc84d693bda2122e1f7bbebd8e3d18","0.100458010887303884","No"
"0x55f9aadaca51634693986ad0f33fa3d3b9975003","0.100451427344535052","No"
"0x754613a92b48a3c1770fa3079ce293156be5b889","0.100416341905795333","No"
"0xd09ad2800815e09822da613ebb607c5c0219bd16","0.100391582493823763","No"
"0x2fb80310cfd850ad3ae3ef71e04bf24e2d3f215c","0.100356486729265882","No"
"0x22e6e7b62f2b42a1385abed2addd8b1f0c9ea063","0.100355823052913148","No"
"0xa98d2867de6b1dff44fe4b355dea098e81d06aeb","0.100301215414870854","No"
"0x8558f502887a9a52c4b265d72327e0e529ff790d","0.100238480375779958","No"
"0x0685de7c9d83a9958a6cf75fe50c0904e081fbd0","0.100168562605639701","No"
"0x6aec64b24d4747e98565b11fcffa66ab198250e6","0.100062034656170197","No"
"0x4ca6961a1fcc55af4bdea3bef6da9a7fb2a038c8","0.099864452289435519","No"
"0x275ace1f4fd1afa127290c274c5e5969a143d952","0.099641619201447829","No"
"0xc46111bc44474e0a1a1658ae23d73cb5f6b79051","0.099598705262487615","No"
"0x0bf73596b85cabec6b0b4e73ae18bc8cce7a6f29","0.099570777190458065","No"
"0x2f827cbf21bdcc9eb352a1e03db6854f9289281c","0.099426022365097377","No"
"0x68ad1fa00cb9d499b73e85c6449766374463b6b2","0.099420243224747221","No"
"0xed1c92049eb92326cb54530c87d15ce229a4c123","0.099329626624824981","No"
"0xf9fa76551d8b05557b0c2476fa6e41b01017a371","0.099221385302523649","No"
"0x1b546a89e74cfb012a684d8b9c0397fc06a17c17","0.099081733126135238","No"
"0x9b596a4ec1b32d40d9473118fba9ca5fa1ea46df","0.098601858772616337","No"
"0x9a14650ebbab9d0f10f1add87a200c5622287f49","0.098460260974405207","No"
"0x5da53b0636d5a42a07e0c76cea9b837702065ca6","0.098412929603037335","No"
"0x1b20cab037689954d2fa357d84192bf1c9e2b65f","0.098398598485578401","No"
"0x228260d40e7dddeedb8416d90cfae5177bbce5da","0.098372826366295615","No"
"0x87e3aac0a3ee092cdc45679a0b1d54c4253d8bc4","0.098322909813953722","No"
"0xcf30b4f69bdf498e0cf7fd9559bb94fbb7f8129c","0.098255534989588938","No"
"0xec8a675289beb9cbedbe5e8c91059668e2192df8","0.098144766243701883","No"
"0x2588253cc1daac3e7d823b9190ec87e75c67f2c4","0.097897767003280733","No"
"0xf203d6c796b99d0f2f861d1b838074822dd64d7c","0.097832903299024289","No"
"0xc0b1ea5214fad7e7d0d8dc1216aa98df1b3b5a2c","0.097827089540050469","No"
"0x9449f311f5c95806963fed7208bf99f1ac42ea3e","0.097635376362531831","No"
"0x70b1f2b331ec7670113387f2ed57c40a6c543048","0.097589912979847423","No"
"0xcc0c3e8c43265c6fe01168bfa2b26b7d180c28fe","0.0974119605699947","No"
"0xf56458c3da53a643d0e00ddd0ea0b9388cd20a5e","0.097368227099988385","No"
"0x19cacdc52899f81dfdb2f63702b0998a59919f60","0.097333103707844557","No"
"0x52f944b3ab8e853376064a1c54dbdb9bfdc7bdb9","0.097324943489305429","No"
"0xe1cd99b066c3417ee279d90325db84d3921d3a7e","0.097296574142905492","No"
"0xd09d0cd5d14749fbddfa6c5dfd48af3cc638ca8f","0.097167275937366148","No"
"0xfae248b679bd5ba58a38e87089d61160abc3143d","0.097145551958832032","No"
"0x2ca83f49d6a219b61346bf566eb4183f0a141660","0.097140705071806529","No"
"0x28a79b276991ca52d96fd1b40349358a8b8fea08","0.097092769470051648","No"
"0xd443975d812aa4ad811c1222e4e20288f63e4bec","0.097079597936750295","No"
"0x17187cf5332ef3a76f6ac1239dbd2b7235bf3735","0.097004712676575602","No"
"0xcca154f2e58612fc163ec81f86633f7e1b58d7bb","0.096953310129588489","No"
"0xea9f3282298f8bfe278b7477ea5507810ae93ca7","0.096949827607838067","No"
"0x91b1d8e2da8f31032e527ab7c13c79f8a59be93e","0.096893074892033316","No"
"0x0d8790a2d1dc5334c8c556d84799cf0f3151940a","0.096847249652625678","No"
"0x2c8faede0f629b5791942aab0a23f4b9034c2a1d","0.096814516205333674","No"
"0x38a91760c5eebb12d21c55b831e34e3479cdb2f4","0.096681370860468768","No"
"0xea3966adfa394a9541c4fa40e53054d7e43d589f","0.09667147608217343","No"
"0x828bf78e3d7c515f40f57bf2b180fa4ba0eb8825","0.09656124586553623","No"
"0x7cd7c494869bec7c0f41b35156f55a9458353a93","0.096405405613707951","No"
"0x1e8d9f46f1526d8f5640000c83a81b92578bb380","0.096393150703449265","No"
"0x242b23e106e49cb73b87a1e6067eb8607c851de8","0.096365503847575996","No"
"0xa53cb46e52bdaef538117e4828972947e1eb5c06","0.096308496251691773","No"
"0x56219a936c1403a982dba656e27a6b57d7443bf5","0.096255224299860592","No"
"0x80d678d9075cb6054b9b8de4c58a1bc3ff6e1d9c","0.096187319752480662","No"
"0x67d83b2a92113bb9be3943681cb6b86b4fe93412","0.096183157189118241","No"
"0x069c607c98cc96532b97d7af966cf04993a8a078","0.096179728655474953","No"
"0x77013ac0d668967030f99eb82964f851ef7c5b22","0.096152085922230316","No"
"0xf1cdeef23ed057c0f56bbb922d67389611d6e55e","0.096133443756190469","No"
"0xf37e589ccdadc874e8d78623142a4681561eb1e4","0.096116016836887699","No"
"0x4af55fcc842c125a77b5853bbcf8d52f02bfb35f","0.096110190793951518","No"
"0xc58620a64e79b24398d47c89fe36ed8e3dbdd60f","0.09609359277696825","No"
"0xf504b9be6b064e4ecaa8af5ae3f77ba64fcd4b3c","0.096088172685648435","No"
"0x9c2f43858fbd946b5189803488f0d8e35a608d4f","0.096066086924055265","No"
"0xe459ae0dc31194fa0fd626020a25d9a1cef0047d","0.096046200468009466","No"
"0xbf4745e022cb6fb864ce438ba6582fa84e9c7373","0.096039304530804562","No"
"0x21cd3700553c6262f97a58fb2389ebb92be2bc06","0.09603895185602939","No"
"0x0c31c74e2b74f6a13423f2ac8fae6e4845db93d4","0.096033104679467329","No"
"0x8d16639251cccd95c7c1280c41d067c6b26b740f","0.096022176198079347","No"
"0xa8b65b1370976bbde1a87e6ccd63b6e9539eb79b","0.096013011694979333","No"
"0x446c6e0488311188bbd5feebeeada1a06ee082a2","0.095964250377004493","No"
"0xe47d7262a440e72e8678857d28dcca8d0d2b6b1c","0.095930000545609451","No"
"0x361c75e98a69b49af2f7b86b133d1e3dd3cdeea7","0.0959268436958283","No"
"0x1446ece8b5050237422a42c5395807a821ee17ab","0.095923983265559791","No"
"0xcded9d90931627d87da390f2d9736b5b5058929a","0.095914229249327642","No"
"0x8cdbb19d70fb4bed3b8b56dbb6f2a2b07f0d2674","0.095864343966182794","No"
"0x22bb35fe32b66faeaa57b2cd468da2a055bd98a6","0.095798083486094007","No"
"0xe4597898623661480cf7ce74178de0503c268c58","0.095759785172816735","No"
"0x6816a25189c776a8d31ac5cae9d09a10a2d0a266","0.095755105991278035","No"
"0x6ed60ff1836d306b2a552facabeda0ba736317d7","0.095718468422890118","No"
"0xe03d7cb5e146e7f67c5da6bd81d7252b2d6eea09","0.095684312918899012","No"
"0xdf2ab8818ab5e8a21c29375d79305d9e7b6fbb18","0.095617500790837185","No"
"0x7c12cd5b7db841f7ba9b3fd1b7a6d02c1304386d","0.095576103530261542","No"
"0x3d365c0e5ffa7493bf6dbfcae7dd4f21c93f720e","0.095536072278861525","No"
"0x1c70246f9799f069f0e7ca710aa3097cf1bdd885","0.095468542490093943","No"
"0x0672a3ac8e35a573ff05941d0eee5157fd34e836","0.09526526169811213","No"
"0x0f2ad21a86bfbf2d01620765469641f6fe54bd30","0.09511444770515071","No"
"0x3fa7bbda3af4a99a08c0da210dd048c5b233eb8b","0.095104565432229182","No"
"0x5241f256a0d445509a54ae7d0d978b0ccad04174","0.095039364205685966","No"
"0x5e05e766d5bb03fca3ec2f85d195b1aff8105567","0.094971664666340875","No"
"0xf1ba347eb6b8f4cbcd132aa2990b3746c1c05065","0.094943263526578344","No"
"0x9de0737242e7e5de199151b9de0da3a0a43b6b66","0.09491757740611373","No"
"0xbcd8e3b0c3ebca951e20b6a8f70883dbfcd7cea8","0.094907375216026404","No"
"0x2be0203cb9506cb3032742a378f77fe5fd73c4a1","0.094904788354296142","No"
"0x6b982b090a4517500e3e793f339581715a7e0f94","0.094873875094313501","No"
"0x52649c665d2a73db78937170cc146fd4634a9d1c","0.094824119931437203","No"
"0xe7c1758d5a4bfc0fa8d672cfa24b3a127f8a546b","0.094746981141171916","No"
"0xfa3f82575fe8d599e57e03327f7ecc7586c5bad2","0.094711351185830512","No"
"0xec79fd4b96701608ec366aab2aaabe75843640cb","0.094666512433006711","No"
"0xa9904297eeec96a9fbd46e0e9c9f2e01dade8985","0.094648059835429167","No"
"0xccd2e9c70e584dbb4968b14b9cb3afeb03deec3b","0.094641283228840052","No"
"0x228a385efc126bf56e793c52f032c8697409e9b5","0.094627824973983811","No"
"0xbba0fd8dccaab750440552f47242a478b51370fd","0.094615204444701944","No"
"0x6234b8cfbcb160160589b483ad9e07a781baf25d","0.094587552299780755","No"
"0x3af661355e155f90ec2409423f47a579106f12d0","0.094570112114528516","No"
"0x478ce8abdd11bb7b6a899d463402d0153eb3d6c3","0.094536629964944766","No"
"0x3b109dd51f88921307753edd569d13de3cee0da7","0.094474786579393264","No"
"0x2de866e0ec870d0b5393ca1995682ba33620ac18","0.094162779952533502","No"
"0x927f0be24693f166f408bbd6a7aff5c1fe752f8b","0.094092699249709108","No"
"0xf07efe0bc41b69d3fc846e1243783147e521cd3a","0.094079858119871914","No"
"0xa0038c6aa0f24a1326a51feef8166d29d71cd0f7","0.09386688451287653","No"
"0x9c07664579e6e18ffd75d041111241db5aae49de","0.0937371326429376","No"
"0xd4c2d32cde32658dd78f027c2aa9211f9cf148c5","0.093640609146367279","No"
"0x3b973c6d9b18ddb0cd0f71cfe8d96bd79b371316","0.093560795416514518","No"
"0x02ee9cdafa7037aa58cba48c757f88d5eda73980","0.093069956452835275","No"
"0x53f763e8b6d2a51bceece3e0cefba922a76bf84a","0.092694964193027503","No"
"0x295b84cedcf83ff464ec5a4999f9bf1fc73721b2","0.092526243479650655","No"
"0xa06ad5deba7e43122e394f7d7aa2b664e5d578ae","0.092421826129989927","No"
"0xc7c014bb1e113c95b026adc1041fd274ad4eb148","0.092408499778072589","No"
"0x16e9d9e769df6d5aa4d4dbc7104cb7b8e518fcc1","0.092349274493666157","No"
"0xdee577468853cffdf4c28e6c01c7791fb834d39e","0.092323045781375035","No"
"0xc20facf57865c88e1b6d2a5fe58d753e4bfd624e","0.092320613333000712","No"
"0x84d4a3d6549782a9e8a73c923081b63ec6768e78","0.092257969783173883","No"
"0xf44120c3ee97fbf7bb3902aac1e53a072026c37e","0.092256248488543788","No"
"0x90138735d4a44fb2dec46e9e7bfe18569854033b","0.092247819217858371","No"
"0x5d6311506173f9218544648a55c8a2ea4e02012b","0.092171936346985644","No"
"0x35a6422b6280a7dbacc8c736e93732f851d67d0c","0.092166275058103486","No"
"0x4fdbb5d791e3e1157e1e464d3862e21b0efc0979","0.091990752759405043","No"
"0x11999f538deca60370293f80946d23722aac60db","0.091896878989436575","No"
"0x38c1649b72fd245e434b9db29f6148a90aa7ca12","0.091711534351342837","No"
"0x7d238e6c81f296b47441e6b834432ac1464448aa","0.091366866918291853","No"
"0xb2fcaf3aa8a128574c8286f807b2df45a70b474c","0.091340355942348226","No"
"0x3708963ae0d62ff40cff2bebeb6337d1a6b43232","0.091323074261082316","No"
"0x380353c66240e09189bed95c951bc16287e98a1a","0.091317875471751185","No"
"0xa851006d969b21dbeb6a1f314e067c8334f7f567","0.091172327141311518","No"
"0xc1689bb53643202d34154c3a5567efb097d690a5","0.091165557966642564","No"
"0xdabd0ef3cfc60f4a6f1d08b8d39f97c2a8d7b456","0.091144032025450814","No"
"0x43904b811538d5f4edaf30cba46a9f0f53266d5b","0.091109945984719756","No"
"0xd28c55462652c27ea0890402d0785eaff14851a3","0.091070043476074454","No"
"0x51d8e527980727f52b362dcfa02deaf92431f6f7","0.090341028008841201","No"
"0x7c2200a0f7e3213c3946ae9821a85b0541710d74","0.090307665188865204","No"
"0xd8b8a779828608331634af63a06cdaf30862c248","0.090276558304917706","No"
"0x95cb650b48160dce04b54df4da19608e4abf7817","0.090257225739349028","No"
"0xe63d21556a6119fc7177699f606ca00a45b442fd","0.090187680965618627","No"
"0xf36cd0a446b3c6163069217d76b7275662c96fb2","0.090081114817130686","No"
"0x53a1349a8668b91d2158073cbc57460b7e0c23a3","0.089990259524026377","No"
"0x54ec0f31378c8fef5abd9ff0be137f5a1fe765ae","0.089942831401482758","No"
"0x78e8de03c355605c635ce04c1725d0621c2b849a","0.089882993057968056","No"
"0xf7ce23e950d7ae6f56ee6dd245446c548cf8eafa","0.089443634569395339","No"
"0x802a201e40c8510ee41057a99fdb8abb3e1b444a","0.089406457477388838","No"
"0xbf5570ec69b0cf69371ccbc02821d3eba1961c08","0.088822551102104264","No"
"0x173d6a16c1802d9ab518d6e62df1c26dfcbf423d","0.088799817621195486","No"
"0x9be98741b549b48d1826203e086dfeb0b9792fea","0.088146236282376673","No"
"0x53143d37caa2cf41177b8d66e0125731a1247af7","0.087970484288784693","No"
"0x07029499d002f0bac847de418c26ede67ecfc9f2","0.087311453814011905","No"
"0x8e37ee836e39b5183f5fd4eb3abcb5d126027f24","0.08724468506354659","No"
"0xcd8d113d74ca1e5b1de8328334bd45b05fc208bf","0.087240251945659258","No"
"0x21a007678cb2d874a68d6fd19c4978b9a37378a5","0.087174231777913688","No"
"0x0fc64b229ffdef38a9f797bcf5af79bb67387ca4","0.087034933601790725","No"
"0x52e96079d8857be3ddf0d98f5e209a64c866a50e","0.086928544534292935","No"
"0x96c5313221721e24ce79d690a81150fd5e4108fe","0.086924412344636163","No"
"0x6ab84c00b53ab8f95991bf59482a18f1768f1a3a","0.086847288106854075","No"
"0xe949364a879cf0101d2e0cf11c97a8ca9c3c79fa","0.086831692707972708","No"
"0xf39d75f3d04fec658f966b105d5d96b91e426712","0.086815939855476","No"
"0x6059a099a6ba411772048af927864d2dfd64807f","0.086753572410503698","No"
"0x5b8d00695806ceec97abc74f5642e821072dd025","0.086744901121260171","No"
"0xd82fe8a1dabf25fff8247db2f7b9789a27cc946e","0.086690656641234494","No"
"0x67c477bc8d89031d4f7bdbbb9e723434ddf7eaff","0.086538917801939294","No"
"0x272ce9cf8f219a35501985bff7662a591a5d701e","0.086515589650113053","No"
"0xaa9facc2240e30c1146bc535c9800636d0194d66","0.086311274389175243","No"
"0x8900aef201e458651268d5703b5dcf1f548c64e3","0.086303408728553609","No"
"0x385040d3bb34a90b6341704d03f0cb2efe4d5af7","0.086290711322090393","No"
"0x9b3632eaf21a04daeeb3602a66b19248f75214ba","0.086248409641044877","No"
"0x0cacc087aba0c0353f57a38a4b78083df6fc7c78","0.086209663281329836","No"
"0x7bb0217394d42907e809a2e90ec99c06b625bb17","0.085859634471169887","No"
"0x2526ce6014e8c17aedea915fa7470d4b780ade98","0.085820027544384868","No"
"0x166b33299ddc1fb4672c10e9994c55b42387afe1","0.085553071081537606","No"
"0x67dde72cbca44521ce5a0ad0d73c71e1b3d91b8d","0.085458044430273875","No"
"0xf403a0d1bc8bf13a4d28f7c0a5d917fe8567f4dc","0.085451024139725011","No"
"0x804772769001f9f617278fffc246cbab9a67aaac","0.085423111950550758","No"
"0x0c4eece343856503b0dd24c07894465586509699","0.085366125024222158","No"
"0x05ae8dc6173dc882e815dafe8cbf31926b7e24d9","0.085267886763785905","No"
"0xb6a424e172d27378e04e06a6bea6867d7dea36e5","0.085258441756158679","No"
"0x6ae8c7bab2c4861ba5a451dfd4b4a83c06c2a7c8","0.085241976500622093","No"
"0xee81e6fda6498f46ba97921f7728d05de3664189","0.085225840782008709","No"
"0x417040a6bcf203dd2fa230fc9cf9eaab1ab70a4e","0.084768092549759857","No"
"0xcafeecbcab191bad5c4f660723dbffcc64800514","0.084578173248905599","No"
"0x078d85b1259b92356afc1d3810f33ce30a759de6","0.084420670575189464","No"
"0xd7475dc39f8b7720904b009673fb55b41993153b","0.084372155936893233","No"
"0xd3e9ce8a7ac825089b37bd32c5a8fd447cf64d70","0.084341496902357308","No"
"0xd03a2e72e7c707a9b6671a36576142de8a808ee1","0.084340741482447681","No"
"0xef7e0b398249e317aa5e54d0c1083a4f7477ce29","0.084070325098028121","No"
"0xcf6015c1b7e4e6c028a4dae06711463db17cebe5","0.083996153026902955","No"
"0x801769d65db922dd71825e62c2e84316d65b47fa","0.083485277542761658","No"
"0x573dc299a9c99f0445c471238c0f35b5de93e109","0.083458245906116204","No"
"0xfc6f039812aeffe6baa7884398549c8e7f6278d0","0.083109027870445375","No"
"0x2ea78192328e2dc33057938125b6f0981fb72246","0.082849976294318658","No"
"0xd3717876b9312bb28c58647c4ce2f7b5e49530fd","0.082588052014056587","No"
"0xaa065e46e620f5339d71ca1e261e289939353b42","0.082502600459599802","No"
"0x3b1df4f6067505e445e7b48b4c09593196865b68","0.082198643389217451","No"
"0x8117a1888cd0cbf5c294f3ff179c5d243ee573a5","0.082178572123061669","No"
"0x57ad4492d68d1f6ff82bd403f91c998d5bb52a3b","0.082019829655822593","No"
"0x4ab9750cf3c86dacef31328b5bb0ac8d0fb33f46","0.082013342515446308","No"
"0x80bfd376bc291594404a771522057e01b37ec93f","0.081976182033986314","No"
"0xec3cb362e3a9a8dabd3964654284b12f5b1f1a55","0.081961091203811315","No"
"0x811ddb925c93ebf1c92386b8b8af879bccb513f5","0.081942056103290375","No"
"0x44e21461425b218fde140965103d3af36f91a7ac","0.08188018213781249","No"
"0xc6c967c70725587cd11f7fd01b492c4831f1b9a0","0.081770737059941046","No"
"0x1a33412f7b00b37b329c4055e81e77435abefc39","0.081707786071305262","No"
"0x9e4b541a9bbdba21c0058b01c86bc3337f3cd39a","0.081665259355398633","No"
"0xeea5b26b94e4e5ba416c9725e51ab755e2dde107","0.081574917322117502","No"
